Date,Prediction
2024-01-01,330.114
2024-01-02,330.114
2024-01-03,269.8404
2024-01-04,336.26508
2024-01-05,336.26508
2024-01-06,591.6876
2024-01-07,252.15674
2024-01-08,236.99677
2024-01-09,266.58435
2024-01-10,297.53128
2024-01-11,323.42822
2024-01-12,504.8266
2024-01-13,509.59946
2024-01-14,385.2402
2024-01-15,310.3289
2024-01-16,310.3289
2024-01-17,337.07275
2024-01-18,305.90295
2024-01-19,316.34308
2024-01-20,316.34308
2024-01-21,478.506
2024-01-22,546.0435
2024-01-23,423.97778
2024-01-24,654.448
2024-01-25,589.3307
2024-01-26,201.63368
2024-01-27,526.53375
2024-01-28,566.67474
2024-01-29,1150.1833
2024-01-30,1303.1841
2024-01-31,335.52698
2024-02-01,1637.0437
2024-02-02,1613.1383
2024-02-03,1552.8644
2024-02-04,881.0272
2024-02-05,881.0272
2024-02-06,1148.7422
2024-02-07,809.2121
2024-02-08,740.1158
2024-02-09,751.7558
2024-02-10,782.7027
2024-02-11,808.5996
2024-02-12,808.5996
2024-02-13,813.3723
2024-02-14,689.0131
2024-02-15,612.1673
2024-02-16,612.1673
2024-02-17,638.9112
2024-02-18,607.74164
2024-02-19,604.13116
2024-02-20,604.13116
2024-02-21,690.3003
2024-02-22,757.8378
2024-02-23,635.7721
2024-02-24,950.231
2024-02-25,607.76904
2024-02-26,220.07288
2024-02-27,346.2976
2024-02-28,516.88916
2024-02-29,505.34348
2024-03-01,379.77036
2024-03-02,355.86548
2024-03-03,269.3476
2024-03-04,785.53845
2024-03-05,785.53845
2024-03-06,1087.354
2024-03-07,747.82355
2024-03-08,678.72736
2024-03-09,687.3017
2024-03-10,716.97394
2024-03-11,742.87085
2024-03-12,742.87085
2024-03-13,775.0083
2024-03-14,746.2239
2024-03-15,749.4535
2024-03-16,749.4535
2024-03-17,776.1974
2024-03-18,745.02783
2024-03-19,741.41736
2024-03-20,741.41736
2024-03-21,818.634
2024-03-22,886.1715
2024-03-23,764.1058
2024-03-24,1078.5653
2024-03-25,916.8237
2024-03-26,529.1268
2024-03-27,655.3524
2024-03-28,825.94385
2024-03-29,814.39825
2024-03-30,1138.8511
2024-03-31,941.51874
2024-04-01,650.3007
2024-04-02,626.3958
2024-04-03,539.878
2024-04-04,958.65094
2024-04-05,958.65094
2024-04-06,1260.4663
2024-04-07,920.93604
2024-04-08,851.83984
2024-04-09,575.7212
2024-04-10,605.3935
2024-04-11,631.2904
2024-04-12,631.2904
2024-04-13,663.42786
2024-04-14,634.64343
2024-04-15,644.3672
2024-04-16,644.3672
2024-04-17,664.61694
2024-04-18,633.4474
2024-04-19,629.8369
2024-04-20,629.8369
2024-04-21,645.9016
2024-04-22,713.4391
2024-04-23,591.3734
2024-04-24,905.8324
2024-04-25,744.09143
2024-04-26,356.3954
2024-04-27,482.62076
2024-04-28,501.4758
2024-04-29,481.11624
2024-04-30,628.782
2024-05-01,581.6222
2024-05-02,557.7173
2024-05-03,471.19977
2024-05-04,876.1194
2024-05-05,876.1194
2024-05-06,1177.9347
2024-05-07,838.4046
2024-05-08,769.3083
2024-05-09,435.526
2024-05-10,465.19827
2024-05-11,491.09518
2024-05-12,491.09518
2024-05-13,523.2328
2024-05-14,494.44833
2024-05-15,436.29877
2024-05-16,436.29877
2024-05-17,447.5595
2024-05-18,416.3897
2024-05-19,418.37082
2024-05-20,418.37082
2024-05-21,344.35245
2024-05-22,411.41058
2024-05-23,258.7413
2024-05-24,573.20044
2024-05-25,411.45996
2024-05-26,134.16167
2024-05-27,267.32785
2024-05-28,340.22754
2024-05-29,319.86798
2024-05-30,467.53494
2024-05-31,637.06366
2024-06-01,458.3954
2024-06-02,469.74106
2024-06-03,383.2231
2024-06-04,788.143
2024-06-05,788.143
2024-06-06,1089.9589
2024-06-07,750.4281
2024-06-08,762.40894
2024-06-09,443.10443
2024-06-10,472.7767
2024-06-11,496.03156
2024-06-12,496.03156
2024-06-13,528.169
2024-06-14,499.3847
2024-06-15,452.50174
2024-06-16,452.50174
2024-06-17,452.49588
2024-06-18,421.32608
2024-06-19,423.3072
2024-06-20,423.3072
2024-06-21,349.28882
2024-06-22,416.34695
2024-06-23,263.67767
2024-06-24,578.13666
2024-06-25,416.39633
2024-06-26,140.94572
2024-06-27,274.11197
2024-06-28,364.59796
2024-06-29,344.2384
2024-06-30,491.90536
2024-07-01,458.3954
2024-07-02,469.74106
2024-07-03,383.2231
2024-07-04,788.143
2024-07-05,788.143
2024-07-06,1089.9589
2024-07-07,750.4281
2024-07-08,762.40894
2024-07-09,433.7458
2024-07-10,463.41806
2024-07-11,486.6729
2024-07-12,486.6729
2024-07-13,518.8104
2024-07-14,490.02606
2024-07-15,439.34402
2024-07-16,439.34402
2024-07-17,439.33817
2024-07-18,408.16837
2024-07-19,410.14948
2024-07-20,410.14948
2024-07-21,360.01834
2024-07-22,427.07648
2024-07-23,274.4072
2024-07-24,588.8658
2024-07-25,427.12564
2024-07-26,151.67537
2024-07-27,369.44522
2024-07-28,459.9312
2024-07-29,439.5717
2024-07-30,587.23706
2024-07-31,1161.8506
2024-08-01,424.38953
2024-08-02,435.7352
2024-08-03,349.21725
2024-08-04,761.803
2024-08-05,761.803
2024-08-06,957.17053
2024-08-07,724.0881
2024-08-08,736.0689
2024-08-09,383.2252
2024-08-10,412.89746
2024-08-11,436.1523
2024-08-12,436.1523
2024-08-13,468.2899
2024-08-14,432.08688
2024-08-15,381.40485
2024-08-16,381.40485
2024-08-17,381.399
2024-08-18,350.2292
2024-08-19,352.2103
2024-08-20,352.2103
2024-08-21,302.07916
2024-08-22,395.29248
2024-08-23,216.46794
2024-08-24,530.9266
2024-08-25,369.18646
2024-08-26,93.73619
2024-08-27,311.50604
2024-08-28,847.1746
2024-08-29,391.07092
2024-08-30,538.7362
2024-08-31,1116.3298
2024-09-01,586.09985
2024-09-02,597.4455
2024-09-03,510.92752
2024-09-04,923.5131
2024-09-05,923.5131
2024-09-06,1006.27936
2024-09-07,773.1969
2024-09-08,785.17773
2024-09-09,432.33386
2024-09-10,462.00613
2024-09-11,485.26077
2024-09-12,485.26077
2024-09-13,517.39825
2024-09-14,481.19534
2024-09-15,422.02505
2024-09-16,422.02505
2024-09-17,422.0192
2024-09-18,390.8494
2024-09-19,392.8305
2024-09-20,392.8305
2024-09-21,342.69922
2024-09-22,395.29248
2024-09-23,216.46794
2024-09-24,530.9266
2024-09-25,369.18646
2024-09-26,93.73619
2024-09-27,311.50604
2024-09-28,847.1746
2024-09-29,391.07092
2024-09-30,538.7362
2024-10-01,717.4965
2024-10-02,728.84204
2024-10-03,642.3243
2024-10-04,981.81726
2024-10-05,981.81726
2024-10-06,1061.0741
2024-10-07,916.6536
2024-10-08,928.63446
2024-10-09,512.04785
2024-10-10,433.58136
2024-10-11,456.83624
2024-10-12,456.83624
2024-10-13,595.34894
2024-10-14,559.14594
2024-10-15,509.49753
2024-10-16,509.49753
2024-10-17,509.49158
2024-10-18,507.50052
2024-10-19,509.4816
2024-10-20,509.4816
2024-10-21,459.3508
2024-10-22,484.39606
2024-10-23,339.9368
2024-10-24,654.39557
2024-10-25,505.01135
2024-10-26,197.77844
2024-10-27,212.4945
2024-10-28,843.70056
2024-10-29,392.40494
2024-10-30,540.071
2024-10-31,1117.665
2024-11-01,503.18744
2024-11-02,514.53314
2024-11-03,508.32605
2024-11-04,1075.3115
2024-11-05,1075.3115
2024-11-06,1154.5692
2024-11-07,1128.9025
2024-11-08,1140.8832
2024-11-09,790.2672
2024-11-10,711.8004
2024-11-11,735.0553
2024-11-12,735.0553
2024-11-13,985.1942
2024-11-14,948.9911
2024-11-15,738.6807
2024-11-16,736.52484
2024-11-17,736.5189
2024-11-18,734.52795
2024-11-19,736.50903
2024-11-20,736.50903
2024-11-21,671.46454
2024-11-22,668.7206
2024-11-23,524.2612
2024-11-24,838.72015
2024-11-25,689.3361
2024-11-26,576.7703
2024-11-27,396.81924
2024-11-28,965.66956
2024-11-29,514.3736
2024-11-30,662.03986
2024-12-01,359.31808
2024-12-02,370.6638
2024-12-03,364.45685
2024-12-04,734.22955
2024-12-05,734.22955
2024-12-06,857.2351
2024-12-07,983.8875
2024-12-08,1049.9099
2024-12-09,782.42596
2024-12-10,703.95917
2024-12-11,727.21405
2024-12-12,727.21405
2024-12-13,977.3529
2024-12-14,941.1499
2024-12-15,740.46814
2024-12-16,738.31226
2024-12-17,728.6776
2024-12-18,726.68665
2024-12-19,728.6677
2024-12-20,728.6677
2024-12-21,895.29156
2024-12-22,900.3889
2024-12-23,755.92957
2024-12-24,1070.3903
2024-12-25,921.00433
2024-12-26,808.4384
2024-12-27,628.4872
2024-12-28,1197.338
2024-12-29,739.391
2024-12-30,708.5142
2024-12-31,1286.1079
